dims_op_pl_eoweb1_XXXXB00000000295446013668	E-SAR	2007-03-18 14:38:55.000	02	AWG94MHZ SEA ICE - C-band VH-VV	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000162556786388/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((24.200384 78.799312, 24.458935 78.904857, 24.323784 78.917144, 24.066214 78.811484, 24.200384 78.799312))	2007-03-18 14:41:53.000	2007-03-18 14:44:12.000	2008-03-07 09:50:28.000	2012-05-25 17:45:12.938
dims_op_pl_eoweb1_XXXXB00000000295446013670	E-SAR	2007-03-18 14:38:55.000	03	AWG94MHZ SEA ICE - C-band VH-VV	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000162556786400/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((24.430586 78.894062, 24.695187 78.999153, 24.55934 79.011635, 24.295717 78.906427, 24.430586 78.894062))	2007-03-18 14:44:02.000	2007-03-18 14:46:21.000	2008-03-07 09:53:44.000	2012-05-25 17:45:18.596
dims_op_pl_eoweb1_XXXXB00000000295446013674	E-SAR	2007-03-18 15:04:55.000	03	AWG94MHZ SEA ICE - L-band	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000162556801657/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((24.582163 79.00651, 24.300255 78.892949, 24.43548 78.880511, 24.718449 78.993946, 24.582163 79.00651))	2007-03-18 15:16:13.000	2007-03-18 15:18:46.000	2008-03-10 14:13:30.000	2012-05-25 17:45:35.146
dims_op_pl_eoweb1_XXXXB00000000295446013672	E-SAR	2007-03-18 14:38:55.000	05	AWG94MHZ SEA ICE - C-band VH-VV	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000162556786425/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((24.90619 79.082179, 25.178703 79.187283, 25.040764 79.199899, 24.769257 79.094674, 24.90619 79.082179))	2007-03-18 14:48:20.000	2007-03-18 14:50:39.000	2008-03-07 09:58:07.000	2012-05-25 17:45:35.594
dims_op_pl_eoweb1_XXXXB00000000295446013676	E-SAR	2007-03-18 15:29:42.000	03	AWG94MHZ SEA ICE - C-band HV-HH	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000162556801954/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((24.435438 78.894781, 24.69177 78.997586, 24.555355 79.01, 24.29999 78.907082, 24.435438 78.894781))	2007-03-18 15:34:44.000	2007-03-18 15:37:04.000	2008-03-10 15:13:09.000	2012-05-25 17:45:51.022
dims_op_pl_eoweb1_XXXXB00000000295446013678	E-SAR	2007-03-18 15:04:55.000	07	AWG94MHZ SEA ICE - L-band	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000162556801701/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((25.558361 79.380604, 25.26575 79.271444, 25.404495 79.258577, 25.698162 79.367607, 25.558361 79.380604))	2007-03-18 15:07:39.000	2007-03-18 15:10:03.000	2008-03-10 14:30:39.000	2012-05-25 17:45:51.499
dims_op_pl_eoweb1_XXXXB00000000295446013680	E-SAR	2007-03-18 15:29:42.000	05	AWG94MHZ SEA ICE - C-band HV-HH	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000162556802197/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((24.910362 79.083319, 25.175919 79.185944, 25.037601 79.19857, 24.77303 79.095827, 24.910362 79.083319))	2007-03-18 15:39:07.000	2007-03-18 15:41:27.000	2008-03-10 15:52:42.000	2012-05-25 17:46:00.921
dims_op_pl_eoweb1_XXXXB00000000295446013682	E-SAR	2007-03-18 15:29:42.000	07	AWG94MHZ SEA ICE - C-band HV-HH	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000162556802599/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((25.395735 79.269287, 25.681969 79.375037, 25.541895 79.387957, 25.256687 79.28208, 25.395735 79.269287))	2007-03-18 15:43:24.000	2007-03-18 15:45:43.000	2008-03-10 16:10:08.000	2012-05-25 17:46:01.370
dims_op_pl_eoweb1_XXXXB00000000295446013684	E-SAR	2007-03-18 15:29:42.000	08	AWG94MHZ SEA ICE - C-band HV-HH	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000162556802623/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((25.649101 79.363331, 25.925467 79.463834, 25.784431 79.476829, 25.509052 79.376203, 25.649101 79.363331))	2007-03-18 15:45:31.000	2007-03-18 15:47:42.000	2008-03-10 16:25:36.000	2012-05-25 17:46:11.384
dims_op_pl_eoweb1_XXXXB00000000295446013686	E-SAR	2007-03-18 14:38:55.000	10	AWG94MHZ SEA ICE - C-band VH-VV	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000163943200738/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((23.981579 78.710117, 25.92325 79.465199, 25.784363 79.47757, 23.849852 78.72164, 23.981579 78.710117))	2007-03-18 14:39:52.000	2007-03-18 14:57:04.000	2008-03-12 16:11:17.000	2012-05-25 17:46:16.407
dims_op_pl_eoweb1_XXXXB00000000295446013688	E-SAR	2007-03-18 15:04:55.000	10	AWG94MHZ SEA ICE - L-band	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000163943205716/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((25.812346 79.471377, 23.862034 78.709256, 23.992228 78.696913, 25.949493 79.458188, 25.812346 79.471377))	2007-03-18 15:05:35.000	2007-03-18 15:23:00.000	2008-03-13 11:52:33.000	2012-05-25 17:46:24.935
dims_op_pl_eoweb1_XXXXB00000000295446013690	E-SAR	2007-03-18 15:29:42.000	10	AWG94MHZ SEA ICE - C-band HV-HH	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000163943206925/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((23.978205 78.707906, 25.926867 79.466247, 25.787638 79.47864, 23.846188 78.719444, 23.978205 78.707906))	2007-03-18 15:30:25.000	2007-03-18 15:47:45.000	2008-04-11 17:06:09.000	2012-05-25 17:46:28.944
dims_op_pl_eoweb1_XXXXB00000000295446013692	E-SAR	2007-03-19 12:20:27.000	10	AWG94MHZ SEA ICE - C-band VH-VV	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000163943210286/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((5.0666056 80.524183, 5.0693326 80.921343, 4.8879533 80.921329, 4.892762 80.524169, 5.0666056 80.524183))	2007-03-19 12:21:35.000	2007-03-19 12:29:39.000	2008-03-14 10:01:32.000	2012-05-25 17:46:35.618
dims_op_pl_eoweb1_XXXXB00000000295446013694	E-SAR	2007-03-20 11:55:56.000	10	AWG94MHZ SEA ICE - C-band HV-HH	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000163943210374/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((5.0661445 80.493289, 5.0694747 80.92197, 4.8883758 80.92196, 4.893141 80.493279, 5.0661445 80.493289))	2007-03-20 11:58:16.000	2007-03-20 12:07:00.000	2008-03-14 10:19:46.000	2012-05-25 17:46:39.678
dims_op_pl_eoweb1_XXXXB00000000295446013696	E-SAR	2007-03-19 12:37:02.000	10	AWG94MHZ SEA ICE - C-band HV-HH	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000163943210447/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((4.9301257 80.921068, 4.9339657 80.491318, 5.107325 80.491318, 5.1116157 80.921068, 4.9301257 80.921068))	2007-03-19 12:38:11.000	2007-03-19 12:46:56.000	2008-03-14 11:28:49.000	2012-05-25 17:46:46.672
dims_op_pl_eoweb1_XXXXB00000000295446013698	E-SAR	2007-03-20 12:13:53.000	10	AWG94MHZ SEA ICE - L-band	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000163943211320/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((4.929775 80.924125, 4.9329443 80.489836, 5.106307 80.489829, 5.111357 80.924117, 4.929775 80.924125))	2007-03-20 12:14:55.000	2007-03-20 12:23:48.000	2008-03-14 15:49:45.000	2012-05-25 17:46:51.677
dims_op_pl_eoweb1_XXXXB00000000295446013700	E-SAR	2007-03-16 12:10:20.000	10	SEA ICE - C-band VH-VV AWG94MHZ	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000163943225755/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((18.073025 76.520132, 19.3776 77.541605, 19.253326 77.549272, 17.957315 76.527205, 18.073025 76.520132))	2007-03-16 12:10:25.000	2007-03-16 12:32:16.000	2008-03-17 13:13:29.000	2012-05-25 17:47:01.216
dims_op_pl_eoweb1_XXXXB00000000295446013702	E-SAR	2007-03-16 12:49:02.000	10	SEA ICE - L-band AWG94MHZ	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000163943226123/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((19.719145 77.84662, 18.01837 76.546033, 18.13163 76.538379, 19.843193 77.838204, 19.719145 77.84662))	2007-03-16 12:49:30.000	2007-03-16 13:16:59.000	2008-03-17 14:45:31.000	2012-05-25 17:47:11.064
dims_op_pl_eoweb1_XXXXB00000000295446013704	E-SAR	2008-10-14 11:41:31.000	01	AWG94MHZ SLAVE 8M RIGHT	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000185532221833/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((19.9121 64.213855, 19.722094 64.290051, 19.674866 64.267757, 19.864847 64.191621, 19.9121 64.213855))	2008-10-14 11:42:03.000	2008-10-14 11:44:14.000	2008-12-08 15:32:05.000	2012-05-25 17:47:14.022
dims_op_pl_eoweb1_XXXXB00000000295446013706	E-SAR	2008-10-14 11:49:58.000	01	AWG94MHZ SLAVE 8M LEFT	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000185532221875/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((19.680637 64.273839, 19.880417 64.1938, 19.927559 64.216079, 19.727755 64.296182, 19.680637 64.273839))	2008-10-14 11:50:24.000	2008-10-14 11:52:35.000	2008-12-08 15:39:12.000	2012-05-25 17:47:22.217
dims_op_pl_eoweb1_XXXXB00000000295446013708	E-SAR	2008-10-14 11:58:15.000	01	AWG94MHZ SLAVE 16M RIGHT	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000185532221977/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((19.911589 64.214147, 19.724087 64.289345, 19.67687 64.267057, 19.864351 64.19192, 19.911589 64.214147))	2008-10-14 11:58:49.000	2008-10-14 12:01:00.000	2008-12-11 10:57:59.000	2012-05-25 17:47:27.497
dims_op_pl_eoweb1_XXXXB00000000295446013710	E-SAR	2008-10-14 12:06:32.000	01	AWG94MHZ SLAVE 16M LEFT	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000185532222069/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((19.679745 64.274086, 19.880302 64.193738, 19.927452 64.216022, 19.726871 64.296434, 19.679745 64.274086))	2008-10-14 12:07:02.000	2008-10-14 12:09:13.000	2008-12-08 15:59:05.000	2012-05-25 17:47:35.324
dims_op_pl_eoweb1_XXXXB00000000295446013712	E-SAR	2008-10-14 12:14:45.000	01	AWG94MHZ SLAVE 24M RIGHT	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000185532222089/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((19.912624 64.213832, 19.725908 64.288693, 19.678709 64.266406, 19.865402 64.191604, 19.912624 64.213832))	2008-10-14 12:15:19.000	2008-10-14 12:17:30.000	2008-12-08 16:09:20.000	2012-05-25 17:47:41.774
dims_op_pl_eoweb1_XXXXB00000000295446013714	E-SAR	2008-10-14 12:27:06.000	01	AWG94MHZ SLAVE 24M LEFT	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000185532222106/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((19.677818 64.274796, 19.878675 64.194318, 19.925802 64.216586, 19.72492 64.297129, 19.677818 64.274796))	2008-10-14 12:27:33.000	2008-10-14 12:29:44.000	2008-12-08 16:20:03.000	2012-05-25 17:47:45.198
dims_op_pl_eoweb1_XXXXB00000000295446013716	E-SAR	2008-10-14 12:35:27.000	01	AWG94MHZ SLAVE 32M RIGHT	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000185532222145/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((19.91238 64.214037, 19.72607 64.288746, 19.67886 64.266457, 19.865147 64.191808, 19.91238 64.214037))	2008-10-14 12:36:01.000	2008-10-14 12:38:12.000	2008-12-08 16:30:27.000	2012-05-25 17:47:51.664
dims_op_pl_eoweb1_XXXXB00000000295446013718	E-SAR	2008-10-14 12:43:53.000	01	AWG94MHZ SLAVE 32M LEFT	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000185532222155/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((19.67842 64.274426, 19.87961 64.193811, 19.92676 64.216091, 19.725546 64.29677, 19.67842 64.274426))	2008-10-14 12:44:21.000	2008-10-14 12:46:32.000	2008-12-08 16:40:29.000	2012-05-25 17:47:55.378
dims_op_pl_eoweb1_XXXXB00000000295446013720	E-SAR	2008-10-14 12:52:35.000	01	AWG94MHZ SLAVE 40M RIGHT	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000185532222208/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((19.91223 64.214205, 19.725014 64.289278, 19.677792 64.266984, 19.864985 64.191972, 19.91223 64.214205))	2008-10-14 12:53:10.000	2008-10-14 12:55:21.000	2008-12-08 17:00:01.000	2012-05-25 17:48:01.774
dims_op_pl_eoweb1_XXXXB00000000295446013722	E-SAR	2008-10-14 13:01:01.000	01	AWG94MHZ SLAVE 40M LEFT	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000185532222348/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((19.676985 64.274915, 19.87525 64.195473, 19.922388 64.217746, 19.7241 64.297252, 19.676985 64.274915))	2008-10-14 13:01:27.000	2008-10-14 13:03:38.000	2008-12-08 17:12:51.000	2012-05-25 17:48:05.430
dims_op_pl_eoweb1_XXXXB00000000295446013724	E-SAR	2008-10-15 11:45:24.000	01	AWG94MHZ SLAVE 30M LEFT	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000187522835652/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((19.68778 64.271048, 19.873648 64.19655, 19.920656 64.218756, 19.734764 64.293313, 19.68778 64.271048))	2008-10-15 11:45:59.000	2008-10-15 11:48:02.000	2009-11-12 16:21:32.000	2012-05-25 17:48:12.036
dims_op_pl_eoweb1_XXXXB00000000295446013726	E-SAR	2008-10-15 16:32:42.000	01	AWG94MHZ XTI HALF BASELINE	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000187522840254/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((19.69808 64.267087, 19.858624 64.202703, 19.904037 64.224062, 19.743475 64.288495, 19.69808 64.267087))	2008-10-15 16:33:29.000	2008-10-15 16:35:24.000	2008-12-11 12:19:16.000	2012-05-25 17:48:14.962
dims_op_pl_eoweb1_XXXXB00000000295446013728	E-SAR	2008-10-15 16:42:08.000	01	AWG94MHZ XTI HALF BASELINE	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000187522840471/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((19.899206 64.218888, 19.738752 64.283224, 19.693491 64.261774, 19.853924 64.197487, 19.899206 64.218888))	2008-10-15 16:42:56.000	2008-10-15 16:44:51.000	2008-12-11 12:59:37.000	2012-05-25 17:48:20.938
dims_op_pl_eoweb1_XXXXB00000000295446013730	E-SAR	2008-10-15 16:50:54.000	01	AWG94MHZ XTI FULL BASELINE	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000187522840531/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((19.69883 64.266757, 19.858097 64.202924, 19.903496 64.224289, 19.744207 64.288171, 19.69883 64.266757))	2008-10-15 16:51:42.000	2008-10-15 16:53:37.000	2008-12-11 13:08:44.000	2012-05-25 17:48:23.879
dims_op_pl_eoweb1_XXXXB00000000295446013732	E-SAR	2008-10-15 16:59:46.000	01	AWG94MHZ XTI FULL BASELINE	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000187522840616/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((19.900427 64.218398, 19.738678 64.28324, 19.693424 64.261788, 19.855156 64.196996, 19.900427 64.218398))	2008-10-15 17:00:32.000	2008-10-15 17:02:27.000	2008-12-11 13:22:28.000	2012-05-25 17:48:29.584
dims_op_pl_eoweb1_XXXXB00000000295446013734	E-SAR	2008-10-14 11:24:55.000	01	AWG94MHZ MASTER RIGHT	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000190967543606/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((19.913366 64.214027, 19.725689 64.28927, 19.678108 64.266803, 19.865763 64.19162, 19.913366 64.214027))	2008-10-14 11:25:22.000	2008-10-14 11:27:33.000	2009-02-20 10:57:51.000	2012-05-25 17:48:35.573
dims_op_pl_eoweb1_XXXXB00000000295446013738	E-SAR	2007-03-20 11:55:56.000	04	AWG94MHZ SEA ICE - C-band HV-HH	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000162556775817/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((5.0689144 80.756948, 5.069989 80.867019, 4.889139 80.867019, 4.8901997 80.756948, 5.0689144 80.756948))	2007-03-20 12:03:42.000	2007-03-20 12:05:53.000	2008-03-05 11:02:26.000	2012-05-25 17:56:41.087
dims_op_pl_eoweb1_XXXXB00000000295446013736	E-SAR	2007-03-19 12:37:02.000	04	AWG94MHZ SEA ICE - C-band HV-HH	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000162556776086/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((4.92781 80.972119, 4.9289694 80.862435, 5.110309 80.862438, 5.111334 80.972122, 4.92781 80.972119))	2007-03-19 12:37:08.000	2007-03-19 12:39:19.000	2008-03-05 11:51:28.000	2012-05-25 17:56:41.308
dims_op_pl_eoweb1_XXXXB00000000295446013744	E-SAR	2008-10-15 16:24:19.000	02	AWG94MHZ HDG 42	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000187522840246/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((19.840317 64.197706, 19.913313 64.233017, 19.863527 64.25251, 19.790543 64.217175, 19.840317 64.197706))	2008-10-15 16:24:59.000	2008-10-15 16:25:50.000	2009-06-03 09:59:45.000	2012-05-25 17:58:13.451
dims_op_pl_eoweb1_XXXXB00000000295446013782	E-SAR	2008-10-15 14:07:21.000	02	AWG94MHZ HDG 313	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000187522839498/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((19.921152 64.210525, 19.821115 64.250827, 19.775436 64.229325, 19.875463 64.189054, 19.921152 64.210525))	2008-10-15 14:07:52.000	2008-10-15 14:08:58.000	2008-12-11 09:23:29.000	2012-05-25 18:00:53.867
dims_op_pl_eoweb1_XXXXB00000000295446013780	E-SAR	2008-10-15 14:15:17.000	02	AWG94MHZ HDG 133	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000187522839523/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((19.78437 64.232267, 19.880342 64.193626, 19.92584 64.215049, 19.829859 64.25372, 19.78437 64.232267))	2008-10-15 14:15:48.000	2008-10-15 14:16:54.000	2008-12-11 09:26:28.000	2012-05-25 18:00:54.436
dims_op_pl_eoweb1_XXXXB00000000295446013790	E-SAR	2008-10-15 14:32:58.000	02	AWG94MHZ HDG 133 WDH	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000187522839607/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((19.78348 64.232492, 19.88362 64.192152, 19.92925 64.213627, 19.8291 64.253999, 19.78348 64.232492))	2008-10-15 14:33:31.000	2008-10-15 14:34:36.000	2008-12-11 09:33:32.000	2012-05-25 18:01:27.827
dims_op_pl_eoweb1_XXXXB00000000295446013784	E-SAR	2008-10-15 15:56:34.000	02	AWG94MHZ HDG 357	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000187522840146/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((19.882616 64.199967, 19.87686 64.247546, 19.80994 64.245997, 19.815811 64.19842, 19.882616 64.199967))	2008-10-15 15:57:15.000	2008-10-15 15:58:06.000	2009-06-03 09:29:59.000	2012-05-25 18:01:27.648
dims_op_pl_eoweb1_XXXXB00000000295446013788	E-SAR	2008-10-15 14:23:36.000	02	AWG94MHZ HDG 42	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000187522839582/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((19.829256 64.191958, 19.920877 64.236285, 19.87089 64.255855, 19.779284 64.211496, 19.829256 64.191958))	2008-10-15 14:24:01.000	2008-10-15 14:25:06.000	2008-12-11 09:29:02.000	2012-05-25 18:01:27.761
dims_op_pl_eoweb1_XXXXB00000000295446013792	E-SAR	2008-10-15 16:13:27.000	02	AWG94MHZ HDG 133	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000187522840206/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((19.79535 64.228084, 19.874039 64.196415, 19.919447 64.217805, 19.840748 64.249498, 19.79535 64.228084))	2008-10-15 16:14:07.000	2008-10-15 16:14:58.000	2009-06-03 09:54:47.000	2012-05-25 18:02:57.448
dims_op_pl_eoweb1_XXXXB00000000295446013794	E-SAR	2008-10-15 16:05:54.000	02	AWG94MHZ HDG 313	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000187522840214/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((19.908348 64.215288, 19.827747 64.247768, 19.782278 64.22637, 19.862871 64.193915, 19.908348 64.215288))	2008-10-15 16:06:34.000	2008-10-15 16:07:25.000	2009-06-03 09:34:54.000	2012-05-25 18:02:57.448
dims_op_pl_eoweb1_XXXXB00000000295446013796	E-SAR	2008-10-14 11:33:24.000	01	AWG94MHZ MASTER LEFT	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000190967543986/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((19.679222 64.273776, 19.875925 64.194912, 19.923435 64.217348, 19.72671 64.296276, 19.679222 64.273776))	2008-10-14 11:33:40.000	2008-10-14 11:35:51.000	2009-02-20 12:23:43.000	2012-05-25 18:03:57.919
dims_op_pl_eoweb1_XXXXB00000000295446013804	E-SAR	2007-03-20 12:13:53.000	03	AWG94MHZ SEA ICE - L-band	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000162556777098/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((4.9300942 80.767099, 4.930903 80.631448, 5.1075964 80.631433, 5.10936 80.767083, 4.9300942 80.767099))	2007-03-20 12:18:09.000	2007-03-20 12:20:53.000	2008-03-05 15:51:03.000	2012-05-25 18:04:44.378
dims_op_pl_eoweb1_XXXXB00000000295446013802	E-SAR	2007-03-19 12:37:02.000	01	AWG94MHZ SEA ICE - C-band HV-HH	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000162556776060/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((4.931417 80.63718, 4.9320984 80.500268, 5.1062894 80.500248, 5.1081314 80.63716, 4.931417 80.63718))	2007-03-19 12:44:01.000	2007-03-19 12:46:44.000	2008-03-05 11:36:05.000	2012-05-25 18:04:48.929
dims_op_pl_eoweb1_XXXXB00000000295446013809	E-SAR	2007-03-16 12:10:20.000	02	SEA ICE - C-band VH-VV AWG94MHZ	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000162556781209/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((18.963058 77.230147, 19.195328 77.403796, 19.068775 77.411874, 18.838057 77.238116, 18.963058 77.230147))	2007-03-16 12:25:36.000	2007-03-16 12:29:18.000	2008-03-06 10:20:34.000	2012-05-25 18:05:03.558
dims_op_pl_eoweb1_XXXXB00000000295446013808	E-SAR	2007-03-20 12:13:53.000	05	AWG94MHZ SEA ICE - L-band	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000162556777151/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((4.928085 80.970582, 4.9293566 80.85032, 5.110217 80.850323, 5.1113334 80.970586, 4.928085 80.970582))	2007-03-20 12:13:58.000	2007-03-20 12:16:22.000	2008-03-05 16:06:32.000	2012-05-25 18:05:02.654
dims_op_pl_eoweb1_XXXXB00000000295446013806	E-SAR	2007-03-20 12:13:53.000	04	AWG94MHZ SEA ICE - L-band	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000162556777127/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((4.9291778 80.868111, 4.9298124 80.749365, 5.108678 80.749346, 5.1103487 80.868092, 4.9291778 80.868111))	2007-03-20 12:16:04.000	2007-03-20 12:18:27.000	2008-03-05 16:01:17.000	2012-05-25 18:05:03.563
dims_op_pl_eoweb1_XXXXB00000000295446013812	E-SAR	2008-10-15 13:58:33.000	02	AWG94MHZ HDG 357	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000187522839456/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((19.884102 64.192567, 19.876722 64.253588, 19.809507 64.252033, 19.817036 64.191015, 19.884102 64.192567))	2008-10-15 13:59:06.000	2008-10-15 14:00:11.000	2008-12-11 09:20:51.000	2012-05-25 18:09:56.518
dims_op_pl_eoweb1_XXXXB00000000297173949743	F-SAR	2011-05-30 07:47:10.000	01	Rur_CatchmentArea	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000291030261016/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((6.5582476 50.796072, 6.2850313 50.496296, 6.3381715 50.477604, 6.5061855 50.808804, 6.5582476 50.796072))	2011-05-30 07:47:10.000	2011-05-30 07:54:11.980	2012-06-21 14:52:05.000	2012-06-27 20:23:21.764
dims_op_pl_eoweb1_XXXXB00000000297173949745	F-SAR	2011-05-30 08:01:41.000	01	Rur_CatchmentArea	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000291030261590/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((6.3265533 50.46962, 6.306073 50.801616, 6.249984 50.797411, 6.3858905 50.479629, 6.3265533 50.46962))	2011-05-30 08:01:41.000	2011-05-30 08:08:20.980	2012-06-21 15:02:11.000	2012-06-27 20:23:26.272
dims_op_pl_eoweb1_XXXXB00000000297173949747	F-SAR	2011-05-30 08:17:41.000	01	Rur_CatchmentArea	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000291030261936/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((6.242272 50.793976, 6.3508496 50.99339, 6.295868 51.000888, 6.299309 50.791188, 6.242272 50.793976))	2011-05-30 08:17:41.000	2011-05-30 08:21:55.980	2012-06-21 16:25:44.000	2012-06-27 20:23:30.690
dims_op_pl_eoweb1_XXXXB00000000297173949749	F-SAR	2011-05-31 07:43:23.000	01	Bode_CatchmentArea	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000289747786479/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((11.143482 51.638413, 10.976994 51.638098, 10.978301 51.673405, 11.137242 51.672743, 11.143482 51.638413))	2011-05-31 07:43:23.000	2011-05-31 07:45:32.980	2012-06-25 12:15:20.000	2012-06-27 20:23:17.228
